_id,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
6384b0f15cf8afb9bcf1391d,2020,2020,LA,Louisiana,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,48.0,48.8,,,40.4,57.2,Overall,Overall,,,,,,22,DIA,DIA12_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13920,2020,2020,IN,Indiana,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,59.0,59.3,,,42.9,73.9,Race/Ethnicity,Hispanic,,,,,,18,DIA,DIA7_0,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf13921,2020,2020,HI,Hawaii,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,68.0,68.0,,,50.3,81.7,Race/Ethnicity,"White, non-Hispanic",,,,,,15,DIA,DIA13_2,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13922,2020,2020,MA,Massachusetts,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,10.0,10.5,,,7.2,15.0,Race/Ethnicity,"Black, non-Hispanic",,,,,,25,DIA,DIA2_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13925,2020,2020,MI,Michigan,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,65.0,65.9,,,49.1,79.4,Race/Ethnicity,"Black, non-Hispanic",,,,,,26,DIA,DIA13_2,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13926,2020,2020,MA,Massachusetts,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,32.0,32.4,,,25.5,40.1,Gender,Female,,,,,,25,DIA,DIA11_3,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13927,2020,2020,MI,Michigan,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,45.0,45.8,,,30.4,62.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,26,DIA,DIA13_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13928,2020,2020,IA,Iowa,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.0,8.5,,,7.9,9.1,Race/Ethnicity,"White, non-Hispanic",,,,,,19,DIA,DIA2_1,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13929,2020,2020,LA,Louisiana,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,23.0,23.0,,,14.5,34.5,Gender,Male,,,,,,22,DIA,DIA13_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf1392a,2020,2020,LA,Louisiana,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,81.0,81.1,,,71.1,88.2,Race/Ethnicity,"Black, non-Hispanic",,,,,,22,DIA,DIA13_2,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf1392d,2020,2020,LA,Louisiana,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,26.0,26.7,,,22.9,30.9,Overall,Overall,,,,,,22,DIA,DIA11_3,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1392e,2020,2020,MD,Maryland,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,9.0,9.9,,,9.1,10.9,Gender,Female,,,,,,24,DIA,DIA2_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1392f,2020,2020,MA,Massachusetts,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,80.0,80.0,,,69.8,87.4,Gender,Female,,,,,,25,DIA,DIA12_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13930,2020,2020,IN,Indiana,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,63.0,63.4,,,58.5,67.9,Gender,Male,,,,,,18,DIA,DIA7_0,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13935,2020,2020,LA,Louisiana,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,46.0,46.5,,,35.4,58.0,Race/Ethnicity,"Black, non-Hispanic",,,,,,22,DIA,DIA12_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13936,2020,2020,IN,Indiana,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,42.0,42.1,,,35.0,49.5,Gender,Male,,,,,,18,DIA,DIA13_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13939,2020,2020,MI,Michigan,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,40.0,40.7,,,29.5,53.0,Gender,Female,,,,,,26,DIA,DIA13_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1393c,2020,2020,ME,Maine,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,57.0,57.3,,,53.3,61.3,Overall,Overall,,,,,,23,DIA,DIA8_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1393e,2020,2020,HI,Hawaii,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,55.0,55.5,,,44.0,66.4,Gender,Male,,,,,,15,DIA,DIA13_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13943,2020,2020,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,5.0,5.1,,,2.9,8.7,Race/Ethnicity,"White, non-Hispanic",,,,,,66,DIA,DIA2_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13944,2020,2020,KY,Kentucky,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,48.0,48.7,,,38.0,59.4,Gender,Male,,,,,,21,DIA,DIA8_0,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13945,2020,2020,MD,Maryland,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,24.0,24.2,,,20.3,28.5,Gender,Female,,,,,,24,DIA,DIA11_3,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1394b,2020,2020,MD,Maryland,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.0,11.2,,,7.3,16.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,24,DIA,DIA2_1,AGEADJPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf1394d,2020,2020,MI,Michigan,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,8.0,8.2,,,4.9,13.6,Race/Ethnicity,Hispanic,,,,,,26,DIA,DIA2_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf1394e,2020,2020,IN,Indiana,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,66.0,66.4,,,53.4,77.3,Race/Ethnicity,"Black, non-Hispanic",,,,,,18,DIA,DIA7_0,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13954,2020,2020,LA,Louisiana,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,58.0,58.7,,,48.5,68.2,Gender,Male,,,,,,22,DIA,DIA12_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13955,2020,2020,MI,Michigan,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,55.0,55.3,,,41.4,68.5,Race/Ethnicity,"Black, non-Hispanic",,,,,,26,DIA,DIA12_1,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13956,2020,2020,HI,Hawaii,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.0,10.5,,,9.2,11.9,Gender,Male,,,,,,15,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf1395a,2020,2020,MA,Massachusetts,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,77.0,77.7,,,70.2,83.8,Race/Ethnicity,"White, non-Hispanic",,,,,,25,DIA,DIA7_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1395d,2020,2020,IN,Indiana,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,68.0,68.8,,,62.3,74.7,Gender,Female,,,,,,18,DIA,DIA12_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13960,2020,2020,KS,Kansas,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,27.0,27.7,,,17.9,40.1,Race/Ethnicity,"Black, non-Hispanic",,,,,,20,DIA,DIA11_3,AGEADJPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13961,2020,2020,ME,Maine,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,45.0,45.2,,,36.4,54.4,Race/Ethnicity,"White, non-Hispanic",,,,,,23,DIA,DIA11_3,AGEADJPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13962,2020,2020,ME,Maine,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,10.0,10.3,,,9.5,11.1,Overall,Overall,,,,,,23,DIA,DIA2_1,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13965,2020,2020,ME,Maine,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,22.0,22.6,,,18.3,27.6,Gender,Male,,,,,,23,DIA,DIA11_3,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13968,2020,2020,LA,Louisiana,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,76.0,76.3,,,66.7,83.9,Gender,Male,,,,,,22,DIA,DIA13_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf1396a,2020,2020,LA,Louisiana,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,85.0,85.2,,,77.4,90.7,Gender,Female,,,,,,22,DIA,DIA13_2,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13970,2020,2020,ME,Maine,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,74.0,74.8,,,61.9,84.4,Gender,Female,,,,,,23,DIA,DIA5_0,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13971,2020,2020,IL,Illinois,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,61.0,61.9,,,55.3,68.1,Overall,Overall,,,,,,17,DIA,DIA8_0,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13972,2020,2020,ID,Idaho,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,86.0,86.5,,,80.6,90.8,Race/Ethnicity,"White, non-Hispanic",,,,,,16,DIA,DIA13_2,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13974,2020,2020,MA,Massachusetts,BRFSS,Diabetes,Foot examination among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,71.0,71.6,,,63.1,78.8,Race/Ethnicity,"White, non-Hispanic",,,,,,25,DIA,DIA5_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13978,2020,2020,ME,Maine,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Age-adjusted Prevalence,50.0,50.3,,,41.5,59.1,Overall,Overall,,,,,,23,DIA,DIA10_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1397b,2020,2020,MI,Michigan,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9.7,,,8.6,10.9,Gender,Female,,,,,,26,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf1397d,2020,2020,MD,Maryland,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,75.0,75.0,,,66.6,81.9,Race/Ethnicity,"Black, non-Hispanic",,,,,,24,DIA,DIA13_2,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf1397f,2020,2020,ME,Maine,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,77.0,77.6,,,70.9,83.1,Gender,Male,,,,,,23,DIA,DIA12_2,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13982,2020,2020,ME,Maine,BRFSS,Diabetes,Dilated eye examination among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,67.0,67.4,,,58.6,75.1,Overall,Overall,,,,,,23,DIA,DIA7_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13983,2020,2020,KS,Kansas,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,57.0,57.1,,,51.7,62.3,Race/Ethnicity,"White, non-Hispanic",,,,,,20,DIA,DIA12_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf13985,2020,2020,KY,Kentucky,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,81.0,81.6,,,76.1,86.1,Overall,Overall,,,,,,21,DIA,DIA13_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf13987,2020,2020,MD,Maryland,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,58.0,58.2,,,41.3,73.4,Race/Ethnicity,"Other, non-Hispanic",,,,,,24,DIA,DIA8_0,AGEADJPREV,RACE,OTH,,,,
6384b0f15cf8afb9bcf1398c,2020,2020,LA,Louisiana,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,34.0,34.0,,,24.5,45.0,Gender,Male,,,,,,22,DIA,DIA12_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13992,2020,2020,KY,Kentucky,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,82.0,82.0,,,74.8,87.5,Gender,Female,,,,,,21,DIA,DIA13_2,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf13993,2020,2020,HI,Hawaii,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,27.0,27.1,,,17.7,39.3,Gender,Male,,,,,,15,DIA,DIA13_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf13995,2020,2020,LA,Louisiana,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,38.0,38.3,,,27.7,50.2,Race/Ethnicity,"Black, non-Hispanic",,,,,,22,DIA,DIA13_1,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf13997,2020,2020,ME,Maine,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Age-adjusted Prevalence,80.0,80.2,,,75.8,83.9,Overall,Overall,,,,,,23,DIA,DIA13_2,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf1399a,2020,2020,IN,Indiana,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Crude Prevalence,56.0,56.7,,,53.0,60.3,Race/Ethnicity,"White, non-Hispanic",,,,,,18,DIA,DIA10_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf1399e,2020,2020,ME,Maine,BRFSS,Diabetes,Glycosylated hemoglobin measurement among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,75.0,75.8,,,70.8,80.1,Gender,Female,,,,,,23,DIA,DIA6_0,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf139a0,2020,2020,ID,Idaho,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,42.0,42.1,,,33.4,51.4,Overall,Overall,,,,,,16,DIA,DIA12_1,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf139a5,2020,2020,LA,Louisiana,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,50.0,50.1,,,42.9,57.2,Overall,Overall,,,,,,22,DIA,DIA8_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf139ab,2020,2020,KY,Kentucky,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,50.0,50.7,,,45.4,56.0,Race/Ethnicity,"White, non-Hispanic",,,,,,21,DIA,DIA8_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf139ad,2020,2020,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.0,15.4,,,10.7,21.6,Race/Ethnicity,Hispanic,,,,,,16,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf139b0,2020,2020,IN,Indiana,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,77.0,77.6,,,71.5,82.7,Gender,Female,,,,,,18,DIA,DIA13_2,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf139b5,2020,2020,ME,Maine,BRFSS,Diabetes,Adults with diagnosed diabetes aged >= 18 years who have taken a diabetes self-management course,,%,Crude Prevalence,55.0,55.0,,,50.6,59.2,Race/Ethnicity,"White, non-Hispanic",,,,,,23,DIA,DIA10_0,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf139b6,2020,2020,GU,Guam,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,53.0,53.3,,,38.5,67.6,Gender,Female,,,,,,66,DIA,DIA8_0,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf139ba,2020,2020,ID,Idaho,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,52.0,52.6,,,38.2,66.6,Gender,Female,,,,,,16,DIA,DIA13_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf139be,2020,2020,IN,Indiana,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,53.0,53.1,,,46.0,60.1,Gender,Male,,,,,,18,DIA,DIA12_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf139c0,2020,2020,KY,Kentucky,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged >= 65 years with diagnosed diabetes,,%,Crude Prevalence,73.0,73.3,,,66.6,79.1,Overall,Overall,,,,,,21,DIA,DIA12_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf139c3,2020,2020,IN,Indiana,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,36.0,36.8,,,29.2,45.2,Overall,Overall,,,,,,18,DIA,DIA11_3,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf139c4,2020,2020,KS,Kansas,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Age-adjusted Prevalence,43.0,43.9,,,35.4,52.7,Gender,Male,,,,,,20,DIA,DIA13_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf139c5,2020,2020,KY,Kentucky,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,58.0,58.1,,,47.2,68.2,Gender,Female,,,,,,21,DIA,DIA13_1,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf139c6,2020,2020,IA,Iowa,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9.1,,,8.3,10.1,Gender,Male,,,,,,19,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf139c9,2020,2020,IN,Indiana,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,54.0,54.3,,,48.6,59.9,Race/Ethnicity,"White, non-Hispanic",,,,,,18,DIA,DIA13_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf139cc,2020,2020,IN,Indiana,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,49.0,49.4,,,38.8,60.0,Race/Ethnicity,"Black, non-Hispanic",,,,,,18,DIA,DIA8_0,CRDPREV,RACE,BLK,,,,
6384b0f15cf8afb9bcf139d0,2020,2020,ID,Idaho,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.0,7.7,,,6.5,9.1,Gender,Female,,,,,,16,DIA,DIA2_1,AGEADJPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf139d3,2020,2020,GU,Guam,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,18.0,18.0,,,10.5,29.1,Gender,Male,,,,,,66,DIA,DIA13_1,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf139d4,2020,2020,ME,Maine,BRFSS,Diabetes,Influenza vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,56.0,56.0,,,49.5,62.4,Race/Ethnicity,"White, non-Hispanic",,,,,,23,DIA,DIA12_1,CRDPREV,RACE,WHT,,,,
6384b0f15cf8afb9bcf139d6,2020,2020,LA,Louisiana,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.0,12.5,,,10.9,14.4,Gender,Male,,,,,,22,DIA,DIA2_1,AGEADJPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf139d7,2020,2020,ME,Maine,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,58.0,58.8,,,53.4,63.9,Gender,Female,,,,,,23,DIA,DIA8_0,CRDPREV,GENDER,GENF,,,,
6384b0f15cf8afb9bcf139d9,2020,2020,IA,Iowa,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,58.0,58.6,,,51.8,65.0,Overall,Overall,,,,,,19,DIA,DIA8_0,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf139dd,2020,2020,MA,Massachusetts,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.0,15.1,,,11.6,19.5,Race/Ethnicity,Hispanic,,,,,,25,DIA,DIA2_1,AGEADJPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf139df,2020,2020,GU,Guam,BRFSS,Diabetes,Prevalence of diagnosed diabetes among adults aged >= 18 years,,%,Crude Prevalence,19.0,19.5,,,11.2,31.7,Race/Ethnicity,Hispanic,,,,,,66,DIA,DIA2_1,CRDPREV,RACE,HIS,,,,
6384b0f15cf8afb9bcf139e0,2020,2020,KY,Kentucky,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,7.0,7.3,,,5.2,10.4,Overall,Overall,,,,,,21,DIA,DIA2_2,CRDPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf139e1,2020,2020,ID,Idaho,BRFSS,Diabetes,Visits to dentist or dental clinic among adults aged >= 18 years with diagnosed diabetes,,%,Crude Prevalence,57.0,57.0,,,49.2,64.6,Gender,Male,,,,,,16,DIA,DIA8_0,CRDPREV,GENDER,GENM,,,,
6384b0f15cf8afb9bcf139e2,2020,2020,IL,Illinois,BRFSS,Diabetes,Prevalence of depressive disorders among adults aged >= 18 years with diagnosed diabetes,,%,Age-adjusted Prevalence,15.0,15.0,,,10.2,21.6,Overall,Overall,,,,,,17,DIA,DIA11_3,AGEADJPREV,OVERALL,OVR,,,,
6384b0f15cf8afb9bcf139e3,2020,2020,HI,Hawaii,BRFSS,Diabetes,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with diagnosed diabetes,,%,Crude Prevalence,25.0,25.9,,,17.0,37.4,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,,15,DIA,DIA13_1,CRDPREV,RACE,MRC,,,,
6384b0f15cf8afb9bcf139e4,2020,2020,KS,Kansas,BRFSS,Diabetes,Diabetes prevalence among women aged 18-44 years,,%,Crude Prevalence,5.0,5.3,,,4.1,6.9,Race/Ethnicity,"White, non-Hispanic",,,,,,20,DIA,DIA2_2,CRDPREV,RACE,WHT,,,,
